id,title,author,topic,lang,ref_old,ref,inc,bb,exists,height,width,area,height_group,width_group,area_group,vol,vols,material,columns,lines
43,seneca de la prouidencia de dios,"Séneca, Lucio Anneo;Cartagena, Alonso de (1385?-1456);Séneca, Lucio Anneo. De providentia. Español;Séneca, Lucio Anneo. De clementia. Español;Séneca, Lucio Anneo. De vita beata. Español;Séneca, Lucio Anneo. De septem artibus liberalibus. Español;Séneca, Lucio Anneo (Seudo). De remedis fortuitorum. Español;Pseudo Séneca. De legalibus institutis. Español",REL,ROM,74.0,9180.0,,,,30,22,660,30,,100,1,1,perg,,
44,Fuero de leyes,,CRONIC,ROM,73.0,9199.0,,,,33,23,759,35,,100,1,1,perg,2,var
45,el libro de las tibulaçiones? Tribulaciones (incorporado entre los dos renglones: libro de vita xmana?) de santa grofan/ grosan en vn bolumen,,REL,ROM,,,,,,,,,,,,1,1,,,
46,deuese primer asiento al rey de castilla en respecto del rey de ynglaterra,Leomarte,ANTI,ROM,100.0,9256.0,,,,26,21,546,25,,100,1,1,,,
47,san gregorio,"Gregorio I, Papa, Santo;López de Ayala, Pedro (1332-1407);Sánchez de Tricio, Martín",REL,ROM,56.0,12720.0,,,,41,29,1189,40,,100,1,1,,2,44
48,"Las partidas de las leyes del reyno en romançe, en seis cuerpos",,CRONIC,ROM,,,,,,,,,,,,1,1,,,
49,primera y quarta partida,,CRONIC,ROM,,,,,,,,,,,,1,1,,,
50,la segunda y tercera y setena partida en vn bolumen,,CRONIC,ROM,,,,,,,,,,,,1,1,,,
51,"otra de san petrarcha, quinta y sexta partida",,CRONIC,ROM,,,,,,,,,,,,1,1,,,
52,julio frontino,,ANTI,ROM,,,,,,,,,,,,1,1,,,
53,las zien moralidades,,ANTI,ROM,,,,,,,,,,,,1,1,,,
54,salustio en romanze,,ANTI,ROM,,,,,,,,,,,,1,1,,,
55,Petrarca en rromançe de la vida solitaria de colaçiones en rromançe de materia de gobierrno,"Petrarca, Francesco (1304-1374)",ANTI,ROM,97.0,9223.0,,,,30,22,660,30,,100,1,1,,,
56,Lo primero un libro yntitulado Boezio de consolacion,"Triveth, Nicolaus",REL,ROM,61.0,9160.0,,,,31,22,682,30,,100,1,1,,2,
57,suma de colaziones y ayuntamientos,,REL,ROM,,,,,,,,,,,,1,1,,,
58,don juan boecio,"Boccaccio, Giovanni (1313-1375);López de Ayala, Pedro (1332-1407)",ANTI,ROM,52.0,12733.0,,,,39,28,1092,40,,100,1,1,,2,48
59,coronica de los emperadores,,CRONIC,ROM,,,,,,,,,,,,1,1,,,
60,ualerio magximo,"Valerio Máximo;Cicerón, Marco Tulio. Pro Marcello. Español;Zamora, Juan Alfonso de (fl. 1380-1430?)",ANTI,ROM,103.0,9132.0,,,,34,26,884,35,,100,1,1,,,
61,Lucano sobre las batallas de los emperadores,"Lucano, Marco Anneo",ANTI,ROM,40.0,12721.0,,,,41,29,1189,40,,100,1,1,,2,41
62,flos santuorum,"Jacobo de Vorágine, Beato (1230-1298)",REL,ROM,59.0,12689.0,,,,41,28,1148,40,,100,1,2,"perg,papel",2,38
63,bergel de la consolazion,"Jacobo de Benavente, (O.P) (s. XIV)",REL,ROM,134.0,9447.0,,,,24,17,408,25,,100,1,1,,,
64,reximiento de principes,"Valera, Diego de (1412-ca. 1488). Ceremonial de príncipes;Jufre d'Auvergne, Jean. Proposición ante don Alonso, Rey de Portugal",CRONIC,ROM,E175,1159.0,,False,,21,14,294,20,,100,1,1,"perg,papel",,
65,razones naturales,Juan de Alarcón (O.S.A.) (1395?-1451),REL,ROM,152.0,9477.0,,,,22,15,330,20,,100,1,1,,,
66,san jeronimo,Pseudo Eusebius Cremonensis (fl. 423),REL,ROM,83.0,9235.0,,,,33,26,858,35,,100,1,1,,,
67,Libro de rrejimiento de prínçipes en romance,"Aegidius Romanus;García de Castrogeriz, Juan",CRONIC,ROM,107.0,12904.0,,,,34,25,850,35,,100,1,1,,2,
68,Coronica del rey don Fernando,,CRONIC,ROM,79.0,9233.0,,,,33,25,825,35,,100,1,1,,2,var
69,el rey don alonso,,CRONIC,ROM,80.0,9237.0,,,,32,22,704,30,,100,1,1,,,
70,Coronica de los rreyes de Hespaña,,CRONIC,ROM,,,,,,,,,,,,1,1,,,
71,declaracion del credo,,REL,ROM,155.0,9480.0,,,,21,14,294,20,,100,1,1,,,
72,las tres zienzias,Alfonso de Valladolid;Pseudo Catón. Disticha moralia. Español,REL,ROM,133.0,9302.0,,,,25,17,425,25,,100,1,1,,,
73,rabi mose contra judios,,REL,ROM,,,,,,,,,,,,1,1,,,
74,rabi samuel de ysrael a el maestro Ysac,"Samuel Marochitanus;Sujumenza, Isaac de",REL,ROM,68.0,9260.0,,,,28,21,588,30,,100,1,1,,2,27
75,Maestre Pedro Libro del consejo y de los consejeros y otros opúsculos sapienciales,,REL,ROM,82.0,9216.0,,,,30,23,690,30,,100,1,1,,,
76,Primeramente el libro del beçerro en romançe de letra muy antigua trata de serbiçios y derechos del rey y otros señores,,CRONIC,ROM,,,,,,,,,,,,1,1,,,
77,tordesillas,"Haro, Pedro Fernández de Velasco, Conde de (1390-1470)",CRONIC,ROM,99.0,9224.0,,,,31,22,682,30,,100,1,1,,2,var
78,Árbol de batallas,Honoré Bouvet (1345?-1405?),ANTI,FRAN,81.0,VITR/24/13,,,,32,24,768,30,,100,1,1,perg,2,
79,questiones,"Charny, Geoffroy (m. 1356)",ANTI,FRAN,139.0,9270.0,,,,27,19,513,25,,100,1,1,perg,,
80,franzes de las contemplaciones de san agustin,"Pseudo Agustín;Agustín, Santo, Obispo de Hipona",REL,FRAN,148.0,9449.0,,,,23,16,368,25,,100,1,1,perg,2,var
81,biblia pintada,,REL,LAT,,,,,,,,,,,,1,1,,,
82,"Libro antiguo que contiene el Oficio de la septuagéssima, sexagésima, quadragéssima y quinquagésima",,REL,LAT,,,,,,,,,,,,1,1,,,
83,nicolas de lira,Nicolas de Lyre,REL,LAT,36.0,12676.0,,,,44,31,1364,45,,100,1,1,"vitela,papel",2,51
84,Rey Mundo. En latin de la naturaleza y ser del hombre rey y lo neçesario para conoçerse a si mismo y otras materias,,REL,LAT,,,,,,,,,,,,1,1,,,
85,Historia de la bida de Christo y de todos los sanctos,"Jacobo de Vorágine, Beato (1230-1298)",REL,ROM,58.0,12688.0,,,,41,28,1148,40,,100,1,2,"perg,papel",2,38
86,otro sobre los evangelios,Nicolas de Lyre,REL,LAT,35.0,12679.0,,,,42,31,1302,40,,100,1,1,"vitela,papel",2,var
87,nicolas de lira sobre el salterio,Nicolas de Lyre,REL,LAT,34.0,12682.0,,,,41,30,1230,40,,100,1,1,"vitela,papel",2,43
88,san juan chrisostomo de diversas oras,"Juan Crisóstomo, Santo",REL,LAT,39.0,RES/205,,,,40,29,1160,40,,100,1,1,,2,57
89,los psalmos penitenciales,"Ailly, Pierre d'",REL,LAT,159.0,9532.0,,,,18,13,234,20,,100,1,1,perg,,
90,carro de dos vidas,,REL,ROM,inc,,,,,,,,,,,1,1,,,
91,bida de este santo,,REL,ROM,,,,,,,,,,,,1,1,,,
92,regla de san francisco,,REL,,135.0,9469.0,,,,22,16,352,20,,100,1,1,perg,,
93,explicazion de la doztrina christiana,"Sánchez de Vercial, Clemente",REL,ROM,127.0,9370.0,,,,30,22,660,30,,100,1,1,,2,
94,tratado de la doctrina de vien morir,,REL,ROM,,,,,,,,,,,,1,1,,,
95,soliloquios de san agustin,"Pseudo Agustín;Agustín, Santo, Obispo de Hipona",REL,LAT,162.0,9539.0,,,,15,11,165,15,,100,1,1,perg,,
96,san juan chrisostomo,"Juan Crisóstomo, Santo",REL,LAT,140.0,9303.0,,,,25,18,450,25,,100,1,1,,,
97,otro de las quatro birtudes,"Crescenzi, Pietro de",REL,LAT,170.0,9542.0,,,,11,8,88,10,,90,1,1,perg,,
98,himnos,,REL,LAT,86.0,9240.0,,,,32,23,736,30,,100,1,1,,,
99,estimulo del amor de dios,Jacobo de Milán (O.F.M.),REL,FRAN,137.0,9272.0,,,,25,17,425,25,,100,1,1,perg,,
100,Dichos de sabios en latin,,REL,LAT,,,,,,,,,,,,1,1,,,
101,"Otro tratado pequeño dividido en cinco libros que trata de las ocupaciones y peligros humanos y de la infinidad de ellos, y cómo se ha de amar (fol. 4v) a Dios y De personarum aceptione et credendi facilitare vitanda; no tiene autor ni año en que se escribió.",,REL,,,,,,,,,,,,,1,1,,,
102,Preceptos de buen bibir en latin,,REL,LAT,,,,,,,,,,,,1,1,,,
103,de las confesiones,,REL,LAT,161.0,9535.0,,,,,,,,,,1,1,,,
104,sobre psalmo judica Deus,,REL,LAT,160.0,VITR/18/3,,,,18,13,234,20,,100,1,1,perg,,
105,espexo de la uida umana,,REL,ROM,in,,,,,,,,,,,1,1,,,
106,corona de monjes,Pseudo Bernardo. De cura rei familiaris,REL,ROM,94.0,9247.0,,,,28,20,560,30,,100,1,1,,,
107,franzés,,REL,FRAN,,,,,,,,,,,,1,1,,,
108,Caton en latin con glossa,,REL,LAT,,,,,,,,,,,,1,1,,,
109,compedio teológico,Hugo Ripelinus Argentoratensis (1200?-1268),REL,LAT,129.0,9450.0,,,,23,16,368,25,,100,1,1,perg,,
110,dialogo de san gregorio,,REL,ROM,,,,,,,,,,,,1,1,,,
111,don pedro arzobispo de seuilla,"Gómez Álvarez de Albornoz, Pedro",REL,ROM,136.0,9299.0,,,,26,18,468,25,,100,1,1,,,
112,sermones en romanze,"Vicente Ferrer, Santo (1350-1419). Sermones",REL,ROM,70.0,9433.0,,,,29,22,638,30,,100,1,1,,,
113,Excitatorium mentis,"Pseudo Bernardo. De cura rei familiaris;Oliver, Bernardo (O.S.A.). Bernardi Oliverii... Excitatorium mentis ad Deum;Ramírez de Guzmán, Vasco de;Tomás de Aquino, Santo. Responsio beati Thome ad comictissimam Flandre",REL,LAT,144.0,9358.0,,,,22,15,330,20,,100,1,1,,,
114,de angeles,"Eiximenis, Francesc (m. 1409)",REL,ROM,91.0,9243.0,,,,30,22,660,30,,100,1,1,,2,28
115,libro de orazion,"Cartagena, Alonso de (1385?-1456)",REL,ROM,62.0,9156.0,,,,32,22,704,30,,100,1,1,"perg,papel",,
116,naturaleza angelica,"Eiximenis, Francesc (m. 1409)",REL,ROM,92.0,9244.0,,,,32,22,704,30,,100,1,1,,2,26
117,Dante en romançe traduçiido del toscano con glossa,,REL,ROM,,,,,,,,,,,,1,1,,,
118,contra los judios,"Isidoro, Santo, Arzobispo de Sevilla. De fide catholica contra Iudaeos;Isidoro, Santo, Arzobispo de Sevilla. Synonyma;Martín de León, Santo;Inocencio III, Papa. De contemptu mundi;Martínez de Almazán, Juan. Tratado de confesión",REL,LAT,151.0,9465.0,,,,22,15,330,20,,100,1,1,,,
119,enseñanza del corazon,"Buenaventura, Santo (1217?-1274)",REL,ROM,96.0,9209.0,,,,31,23,713,30,,100,1,1,,,
120,Regla de los frayles menores de S. Francisco,,REL,LAT,,,,,,,,,,,,1,1,,,
121,regla de san agustin,,REL,LAT,,,,,,,,,,,,1,1,,,
122,espejo de la vida vumana en latin,,REL,LAT,,,,,,,,,,,,1,1,,,
123,el sauio maestre juan de toledo de como fue venido mesias,"Juan, el Viejo de Toledo (fl. 1416)",REL,ROM,128.0,9369.0,,,,30,21,630,30,,100,1,1,,,
124,ofizio y dia de san blas,,REL,LAT,,,,,,,,,,,,1,1,,,
125,el maestro gonzalez al señor Conde,,REL,LAT,,,,,,,,,,,,1,1,,,
126,ysidro,"Isidoro, Santo, Arzobispo de Sevilla",REL,ROM,149.0,9504.0,,,,22,15,330,20,,100,1,1,,,
127,historia del apocalipsis,,REL,,,,,,,,,,,,,1,1,,,
128,seneca,,REL,ROM,,,,,,,,,,,,1,1,,,
129,terzera partida tito libio,"Livio, Tito;López de Ayala, Pedro (1332-1407);Rodríguez de Santiago, Gonzalo",ANTI,ROM,51.0,12722.0,,,,41,29,1189,40,,100,1,1,,2,37
130,comentarios de julio zesar,,ANTI,ROM,inc,,,,,,,,,,,1,1,,,
131,trauajos de hercules,,ANTI,ROM,inc,,,,,,,,,,,1,1,,,
132,Coronica del rey don Rodrigo,,CRONIC,ROM,inc,,,,,,,,,,,1,1,,,
133,etica de aristoteles,,ANTI,ROM,,,,,,,,,,,,1,1,,,
134,mapheo dotrina que deuen dar los padres a los hijos,"Vegio, Maffeo (1407-1458)",ANTI,LAT,66.0,9207.0,,,,31,22,682,30,,100,1,1,perg,,
135,seneca contra yra y saña,,ANTI,ROM,,,,,,,,,,,,1,1,,,
136,epistolas de seneca,,ANTI,ROM,,,,,,,,,,,,1,1,,,
137,lactancio firmiano,"Lactancio, Lucio Celio Firmiano",ANTI,LAT,89.0,9217.0,,,,30,23,690,30,,100,1,1,perg,,
138,historia del emperador tamurbas,"González de Clavijo, Ruy (m. 1412);Catón, Dionisio. Disticha moralia",ANTI,ROM,72.0,9218.0,,,,31,23,713,30,,100,1,1,,2,29
139,Mar de las ystorias,"Pérez de Guzmán, Fernán (ca. 1376-1460);Colonna, Giovanni della, (O. P.). Mare historiarum",ANTI,ROM,93.0,9564.0,,,,29,16,464,30,,100,1,1,,,
140,titulos y capitulos llamados ynbenzionarios,"Toledo, Alfonso de",ANTI,ROM,65.0,9219.0,,,,31,23,713,30,,100,1,1,,2,32
141,recapitulaciones de las epistolas de seneca,"Séneca, Lucio Anneo",ANTI,ROM,75.0,9443.0,,,,30,22,660,30,,100,1,1,,,
142,bocados de oro,"Mubaššir ibn Fatik, Abu al-Wafā",ANTI,ROM,109.0,9204.0,,,,32,23,736,30,,100,1,1,,,
143,quinto curtio en romanze,"Curcio Rufo, Quinto;Decembrio, Pier Candido (1399-1477). Comparación de Cayo Julio César y de Alejandro Magno",ANTI,ROM,90.0,9220.0,,,,31,23,713,30,,100,1,1,"perg,papel",2,
144,epistolas de seneca,"Séneca, Lucio Anneo",ANTI,ROM,76.0,9215.0,,,,30,23,690,30,,100,1,1,,2,
145,salustio,"Salustio Crispo, Cayo;Salustio Crispo, Cayo. Bellum Iugurthinum",ANTI,LAT,154.0,9460.0,,,,22,15,330,20,,100,1,1,perg,,
146,aristoteles y alexandro,Pseudo Aristóteles. Secretum secretorum. Español;Pseudo Bernardo. De cura rei familiaris. Español,ANTI,ROM,106.0,9428.0,,,,30,21,630,30,,100,1,1,,,
147,de propietate rerum,,ANTI,ROM,,,,,,,,,,,,1,1,,,
148,Vn libro en latin del propetatius rerum en latin,Bartholomaeus Anglicus,ANTI,LAT,47.0,12803.0,,,,36,26,936,35,,100,1,1,perg,2,34
149,fabulas de ypsopo,"Cicerón, Marco Tulio",ANTI,LAT,H298,2617.0,,False,,20,14,280,20,,100,1,1,perg,,
150,bocabularium,,ANTI,LAT,,,,,,,,,,,,1,1,,,
151,repeticion de amores y juego del ajedrez,,ANTI,ROM,inc,,,,,,,,,,,1,1,,,
152,Compendiun rreroriçe en latin,,ANTI,LAT,,,,,,,,,,,,1,1,,,
153,Bocabulario en latin,,ANTI,LAT,,,,,,,,,,,,1,1,,,
154,"Alfonso X, Siete partidas",,CRONIC,ROM,,,,,,,,,,,,1,1,,,
155,"La Segunda está escrita de mano, sin glosa.",,CRONIC,ROM,,,,,,,,,,,,1,1,,,
156,"La Séptima partida está escrita de mano, en papel, sin número de hojas",,CRONIC,ROM,,,,,,,,,,,,1,1,,,
157,"Está en otro libro la Sexta partida, muy vieja, que está duplicada con la de arriva",,CRONIC,ROM,,,,,,,,,,,,1,1,,,
158,Historia breve del fecho de los godos,"Jiménez de Rada, Rodrigo (ca. 1170-1247)",CRONIC,ROM,87.0,9563.0,,,,29,20,580,30,,100,1,1,,,
159,coronica de los reyes de castilla y del zid,,CRONIC,ROM,,,,,,,,,,,,1,1,,,
160,hordenanzas reales,"Díaz de Toledo, Fernando",CRONIC,ROM,71.0,9427.0,,,,31,22,682,30,,100,1,1,,,
161,doctrinal de caualleros,"Cartagena, Alonso de (1385?-1456);Nebreda, Juan de",CRONIC,ROM,,12796.0,,,,40,29,1160,40,,100,1,1,,2,41
162,"Diego de Valera, Cartas y Exhortación de la paz","Valera, Diego de (1412-ca. 1488)",CRONIC,ROM,102.0,9263.0,,,,28,19,532,30,,100,1,1,perg,,
163,desafios,,CRONIC,ROM,,,,,,,,,,,,1,1,,,
164,"Alonso de Cartagena, Tratado de las sesiones","Cartagena, Alonso de (1385?-1456);Carlos I, Rey de Nápoles;Pedro III, Rey de Aragón",CRONIC,ROM,64.0,9262.0,,,,28,21,588,30,,100,1,1,,,
165,cofradía de esgueba,,CRONIC,ROM,145.0,9468.0,,,,22,17,374,20,,100,1,1,,,
166,ordenanzas de la madre selva,,CRONIC,ROM,,,,,,,,,,,,1,1,,,
167,Cancionero del conde de Haro,,CRONIC,ROM,,,,,,,,,,,,1,1,,,
168,de propietabus rerum,,REL,LAT,,,,,,,,,,,,1,1,,,
169,seguro de tordesillas,,CRONIC,ROM,,,,,,,,,,,,1,1,,,
170,Esçelençias de Castilla y Ingalaterra en romançe,,CRONIC,ROM,,,,,,,,,,,,1,1,,,
171,Vn libro que se yntitula dibsersas birtudes y dibinos loores en romanze //,,REL,ROM,,,,,,,,,,,,1,1,,,
172,Titulo de la primera partida en romanze,,CRONIC,ROM,,,,,,,,,,,,1,1,,,
173,manual de donfesores,,REL,ROM,,,,,,,,,,,,1,1,,,
174,Vn libro que se yntitula oraçiones con perdones,,REL,,,,,,,,,,,,,1,1,,,
175,Libro quarto de considerazion emistad en latin,,REL,LAT,,,,,,,,,,,,1,1,,,
176,Otro Badamecum en latin,,REL,LAT,,,,,,,,,,,,1,1,,,
177,historia del conde Fernán González,,CRONIC,ROM,,,,,,,,,,,,1,1,,,
178,tractatus de comendatione pazis,,REL,LAT,,,,,,,,,,,,1,1,,,
179,Tabla nueba sobre la biblia sagrada,,REL,ROM,,,,,,,,,,,,1,1,,,
180,segunda partifa de los señores reyes y emperadores,,CRONIC,ROM,,,,,,,,,,,,1,1,,,
181,Dichos sauios judios,,REL,LAT,,,,,,,,,,,,1,1,,,
182,terzera partida de la justizia,,CRONIC,ROM,,,,,,,,,,,,1,1,,,
183,de noulitate,,,LAT,,,,,,,,,,,,1,1,,,
184,ponpeius,,ANTI,,,,,,,,,,,,,1,1,,,
185,birtudes en latin,,REL,LAT,,,,,,,,,,,,1,1,,,
186,otro de leyes,,CRONIC,ROM,,,,,,,,,,,,1,1,,,
187,reyes de castilla,,CRONIC,ROM,,,,,,,,,,,,1,1,,,
188,coronica de españa,,CRONIC,ROM,,,,,,,,,,,,1,1,,,
189,coronica de españa,,CRONIC,ROM,,,,,,,,,,,,1,1,,,
190,sexta partida,,CRONIC,ROM,,,,,,,,,,,,1,1,,,
191,medula,,,,,,,,,,,,,,,1,1,,,
192,oraziones en latin,,REL,LAT,,,,,,,,,,,,1,1,,,
193,un brebiario de nuestra señora,,REL,,,,,,,,,,,,,1,1,,,
194,sumas,,,,,,,,,,,,,,,1,1,,,
195,sanctus anselmus libro primo,,REL,LAT,,,,,,,,,,,,1,1,,,
196,otro de los tratados,,,,,,,,,,,,,,,1,1,,,
197,otro escrito de mano sin prinzipio ni fin,,,,,,,,,,,,,,,1,1,,,
198,diuersa virtudes,,REL,,,,,,,,,,,,,1,1,,,
